Name,Ratio,Time,Size,Parameters,Type
BitShaving,2.0611519205555764,1011584700,8388608,22,C
BitShaving,2.0611519205555764,67404200,8388608,22,D
BitShaving,1.9770659997105793,1035650800,8388608,23,C
BitShaving,1.9770659997105793,64878300,8388608,23,D
BitShaving,1.9073206656221273,864425100,8388608,24,C
BitShaving,1.9073206656221273,70161600,8388608,24,D
BitShaving,1.848351829466868,799402700,8388608,25,C
BitShaving,1.848351829466868,70158500,8388608,25,D
BitShaving,1.8038764189068157,775177400,8388608,26,C
BitShaving,1.8038764189068157,67701000,8388608,26,D
BitShaving,1.7621586012650996,861181900,8388608,27,C
BitShaving,1.7621586012650996,62055700,8388608,27,D
BitShaving,1.7189365414544535,1173922300,8388608,28,C
BitShaving,1.7189365414544535,71451000,8388608,28,D
BitShaving,1.6560841975256484,1109859900,8388608,29,C
BitShaving,1.6560841975256484,69522600,8388608,29,D
BitShaving,1.608013876836368,1042183300,8388608,30,C
BitShaving,1.608013876836368,70240900,8388608,30,D
BitShaving,1.5612431791292476,1061354800,8388608,31,C
BitShaving,1.5612431791292476,68920200,8388608,31,D
BitShaving,1.521871323386009,902473000,8388608,32,C
BitShaving,1.521871323386009,71285000,8388608,32,D
BitShaving,1.4875773770563319,834855400,8388608,33,C
BitShaving,1.4875773770563319,69676500,8388608,33,D
BitShaving,1.4589596465496835,818209100,8388608,34,C
BitShaving,1.4589596465496835,67332000,8388608,34,D
BitShaving,1.4307532690632605,896552800,8388608,35,C
BitShaving,1.4307532690632605,69393300,8388608,35,D
BitShaving,1.40175477352473,1011914400,8388608,36,C
BitShaving,1.40175477352473,68587500,8388608,36,D
BitShaving,1.3586077385468907,1095541300,8388608,37,C
BitShaving,1.3586077385468907,70014800,8388608,37,D
BitShaving,1.325598601553752,1112571200,8388608,38,C
BitShaving,1.325598601553752,68775800,8388608,38,D
BitShaving,1.2956393651209446,1155170400,8388608,39,C
BitShaving,1.2956393651209446,70571500,8388608,39,D
BitShaving,1.273057392697903,982789100,8388608,40,C
BitShaving,1.273057392697903,79355200,8388608,40,D
BitShaving,1.2538105200350766,918979400,8388608,41,C
BitShaving,1.2538105200350766,75647700,8388608,41,D
BitShaving,1.2370392370197714,938458300,8388608,42,C
BitShaving,1.2370392370197714,75416500,8388608,42,D
BitShaving,1.2209592714131972,1014013000,8388608,43,C
BitShaving,1.2209592714131972,85553600,8388608,43,D
BitShaving,1.2063199797868327,1094507900,8388608,44,C
BitShaving,1.2063199797868327,81385600,8388608,44,D
BitShaving,1.1750531383047123,1180713900,8388608,45,C
BitShaving,1.1750531383047123,86534300,8388608,45,D
BitShaving,1.1551835586934758,1201676300,8388608,46,C
BitShaving,1.1551835586934758,75077800,8388608,46,D
BitShaving,1.1378679083738186,1202623200,8388608,47,C
BitShaving,1.1378679083738186,76778300,8388608,47,D
BitShaving,1.118092268715092,923549400,8388608,48,C
BitShaving,1.118092268715092,70684500,8388608,48,D
BitShaving,1.0997850146928914,705950300,8388608,49,C
BitShaving,1.0997850146928914,70909000,8388608,49,D
BitShaving,1.0884855965177214,584606300,8388608,50,C
BitShaving,1.0884855965177214,70245500,8388608,50,D
BitShaving,1.080528302431193,494417900,8388608,51,C
BitShaving,1.080528302431193,71392600,8388608,51,D
BitShaving,1.0766360974487832,448678400,8388608,52,C
BitShaving,1.0766360974487832,70507900,8388608,52,D
BitGrooming,6.861835808857572,411860900,8388608,NSD1,C
BitGrooming,6.861835808857572,37400800,8388608,NSD1,D
BitGrooming,4.1875453018827615,528349400,8388608,NSD2,C
BitGrooming,4.1875453018827615,48783200,8388608,NSD2,D
BitGrooming,3.449700044249025,648645900,8388608,NSD3,C
BitGrooming,3.449700044249025,53403900,8388608,NSD3,D
BitGrooming,2.6173855062642026,817809200,8388608,NSD4,C
BitGrooming,2.6173855062642026,63896800,8388608,NSD4,D
BitGrooming,2.3024423662605207,844069800,8388608,NSD5,C
BitGrooming,2.3024423662605207,65650400,8388608,NSD5,D
BitGrooming,2.0593844340184275,777813800,8388608,NSD6,C
BitGrooming,2.0593844340184275,67532600,8388608,NSD6,D
BitGrooming,1.7928789308821316,780615000,8388608,NSD7,C
BitGrooming,1.7928789308821316,66104100,8388608,NSD7,D
BitGrooming,1.6568139336090013,732107600,8388608,NSD8,C
BitGrooming,1.6568139336090013,66028000,8388608,NSD8,D
BitGrooming,1.5191186273581259,928807600,8388608,NSD9,C
BitGrooming,1.5191186273581259,73589100,8388608,NSD9,D
BitGrooming,1.3986398096600525,1052251400,8388608,NSD10,C
BitGrooming,1.3986398096600525,75670400,8388608,NSD10,D
BitGrooming,1.2982985288254625,946415500,8388608,NSD11,C
BitGrooming,1.2982985288254625,71376000,8388608,NSD11,D
BitGrooming,1.2323828160580124,959573800,8388608,NSD12,C
BitGrooming,1.2323828160580124,72482400,8388608,NSD12,D
BitGrooming,1.1550485166454414,976516000,8388608,NSD13,C
BitGrooming,1.1550485166454414,91840800,8388608,NSD13,D
BitGrooming,1.0993820159485335,713561800,8388608,NSD14,C
BitGrooming,1.0993820159485335,71330300,8388608,NSD14,D
BitGrooming,1.074917388052931,413070100,8388608,NSD15,C
BitGrooming,1.074917388052931,68238600,8388608,NSD15,D
BitShaving,35.10494731291691,138997700,8388608,0,C
BitShaving,35.10494731291691,26234100,8388608,0,D
BitShaving,24.12287164445211,188914200,8388608,1,C
BitShaving,24.12287164445211,27855800,8388608,1,D
BitShaving,17.396280020820935,210872900,8388608,2,C
BitShaving,17.396280020820935,30831500,8388608,2,D
BitShaving,12.925953890294526,216226700,8388608,3,C
BitShaving,12.925953890294526,23780500,8388608,3,D
BitShaving,9.950273588967717,241287300,8388608,4,C
BitShaving,9.950273588967717,33412200,8388608,4,D
BitShaving,7.473846551347788,411085900,8388608,5,C
BitShaving,7.473846551347788,35803700,8388608,5,D
BitShaving,5.978973897697678,506833800,8388608,6,C
BitShaving,5.978973897697678,42689100,8388608,6,D
BitShaving,5.056777930222969,648976000,8388608,7,C
BitShaving,5.056777930222969,45897900,8388608,7,D
BitShaving,4.527417821016965,737559400,8388608,8,C
BitShaving,4.527417821016965,55952900,8388608,8,D
BitShaving,4.141162531810541,677612800,8388608,9,C
BitShaving,4.141162531810541,55250300,8388608,9,D
BitShaving,3.8889801670823636,637967800,8388608,10,C
BitShaving,3.8889801670823636,56216800,8388608,10,D
BitShaving,3.6726242518358507,747175900,8388608,11,C
BitShaving,3.6726242518358507,52833500,8388608,11,D
BitShaving,3.47701205881975,690543200,8388608,12,C
BitShaving,3.47701205881975,56248200,8388608,12,D
BitShaving,3.2356728288369045,805801800,8388608,13,C
BitShaving,3.2356728288369045,47923800,8388608,13,D
BitShaving,3.033427846859881,852342100,8388608,14,C
BitShaving,3.033427846859881,57083600,8388608,14,D
BitShaving,2.7984171474360044,928668000,8388608,15,C
BitShaving,2.7984171474360044,46003500,8388608,15,D
BitShaving,2.621755429950166,808041600,8388608,16,C
BitShaving,2.621755429950166,68851600,8388608,16,D
BitShaving,2.491357652900151,765910600,8388608,17,C
BitShaving,2.491357652900151,66947000,8388608,17,D
BitShaving,2.398754613865101,757479600,8388608,18,C
BitShaving,2.398754613865101,63768400,8388608,18,D
BitShaving,2.3197685930301373,830138800,8388608,19,C
BitShaving,2.3197685930301373,76551500,8388608,19,D
BitShaving,2.243768830457409,882890900,8388608,20,C
BitShaving,2.243768830457409,56662600,8388608,20,D
BitShaving,2.1396289844130605,986812400,8388608,21,C
BitShaving,2.1396289844130605,62910300,8388608,21,D
BitShaving,2.057168865921941,1036134600,8388608,22,C
BitShaving,2.057168865921941,69426500,8388608,22,D
BitShaving,1.9720774264045038,1034900100,8388608,23,C
BitShaving,1.9720774264045038,67331800,8388608,23,D
BitShaving,1.9034459222738767,867896600,8388608,24,C
BitShaving,1.9034459222738767,72811200,8388608,24,D
BitShaving,1.8464485954977037,803940700,8388608,25,C
BitShaving,1.8464485954977037,71414700,8388608,25,D
BitShaving,1.8029346932740022,784009800,8388608,26,C
BitShaving,1.8029346932740022,70930000,8388608,26,D
BitShaving,1.7616050023603964,860812100,8388608,27,C
BitShaving,1.7616050023603964,68680200,8388608,27,D
BitShaving,1.7189499264048498,933471600,8388608,28,C
BitShaving,1.7189499264048498,66534500,8388608,28,D
BitShaving,1.6549292523647319,1016589300,8388608,29,C
BitShaving,1.6549292523647319,70122400,8388608,29,D
BitShaving,1.606523068060469,1033100500,8388608,30,C
BitShaving,1.606523068060469,67680100,8388608,30,D
BitShaving,1.5596991642418214,1061840500,8388608,31,C
BitShaving,1.5596991642418214,69274200,8388608,31,D
BitShaving,1.520787024573216,911007700,8388608,32,C
BitShaving,1.520787024573216,74008900,8388608,32,D
BitShaving,1.4870560339112129,825914400,8388608,33,C
BitShaving,1.4870560339112129,68288800,8388608,33,D
BitShaving,1.4590497314137703,822529000,8388608,34,C
BitShaving,1.4590497314137703,70788600,8388608,34,D
BitShaving,1.4313096250472632,888541900,8388608,35,C
BitShaving,1.4313096250472632,68149700,8388608,35,D
BitShaving,1.4024027362592297,964625700,8388608,36,C
BitShaving,1.4024027362592297,69433200,8388608,36,D
BitShaving,1.3586513075261204,1058564400,8388608,37,C
BitShaving,1.3586513075261204,69344700,8388608,37,D
BitShaving,1.3257305845434937,1076819400,8388608,38,C
BitShaving,1.3257305845434937,67939000,8388608,38,D
BitShaving,1.2958126873852942,1128573400,8388608,39,C
BitShaving,1.2958126873852942,72348500,8388608,39,D
BitShaving,1.2732382531490176,963788400,8388608,40,C
BitShaving,1.2732382531490176,74220100,8388608,40,D
BitShaving,1.2542145011853472,900234700,8388608,41,C
BitShaving,1.2542145011853472,75720500,8388608,41,D
BitShaving,1.2381941329379902,907541800,8388608,42,C
BitShaving,1.2381941329379902,82752700,8388608,42,D
BitShaving,1.2221614196791608,966812400,8388608,43,C
BitShaving,1.2221614196791608,77853300,8388608,43,D
BitShaving,1.2070075031057903,1030721700,8388608,44,C
BitShaving,1.2070075031057903,81390800,8388608,44,D
BitShaving,1.1750562656790633,1149022900,8388608,45,C
BitShaving,1.1750562656790633,90346700,8388608,45,D
BitShaving,1.1544085701880595,1152107400,8388608,46,C
BitShaving,1.1544085701880595,75214600,8388608,46,D
BitShaving,1.1374104581297733,1144148900,8388608,47,C
BitShaving,1.1374104581297733,77156700,8388608,47,D
BitShaving,1.118344330433199,887619000,8388608,48,C
BitShaving,1.118344330433199,70897600,8388608,48,D
BitShaving,1.100025859486996,692769700,8388608,49,C
BitShaving,1.100025859486996,70820800,8388608,49,D
BitShaving,1.088614987070714,564853600,8388608,50,C
BitShaving,1.088614987070714,69658200,8388608,50,D
BitShaving,1.080756051820996,470091100,8388608,51,C
BitShaving,1.080756051820996,70025100,8388608,51,D
BitShaving,1.0765862164600257,418866000,8388608,52,C
BitShaving,1.0765862164600257,70233100,8388608,52,D
BitGrooming,6.990296957757934,397171600,8388608,NSD1,C
BitGrooming,6.990296957757934,38019100,8388608,NSD1,D
BitGrooming,4.284623871205001,509081100,8388608,NSD2,C
BitGrooming,4.284623871205001,46843900,8388608,NSD2,D
BitGrooming,3.5307090074115104,632929300,8388608,NSD3,C
BitGrooming,3.5307090074115104,47090700,8388608,NSD3,D
BitGrooming,2.689770251014202,793889400,8388608,NSD4,C
BitGrooming,2.689770251014202,68638200,8388608,NSD4,D
BitGrooming,2.364408145962589,809055300,8388608,NSD5,C
BitGrooming,2.364408145962589,63901600,8388608,NSD5,D
BitGrooming,2.1169614669267673,744947000,8388608,NSD6,C
BitGrooming,2.1169614669267673,58704100,8388608,NSD6,D
BitGrooming,1.84312390814139,788694800,8388608,NSD7,C
BitGrooming,1.84312390814139,69338300,8388608,NSD7,D
BitGrooming,1.7031060551305093,762081400,8388608,NSD8,C
BitGrooming,1.7031060551305093,75916200,8388608,NSD8,D
BitGrooming,1.5625553341619913,889225500,8388608,NSD9,C
BitGrooming,1.5625553341619913,76906500,8388608,NSD9,D
BitGrooming,1.437342213092985,956979800,8388608,NSD10,C
BitGrooming,1.437342213092985,66467600,8388608,NSD10,D
BitGrooming,1.3348853884723464,867722400,8388608,NSD11,C
BitGrooming,1.3348853884723464,69190200,8388608,NSD11,D
BitGrooming,1.2665611476857568,907955200,8388608,NSD12,C
BitGrooming,1.2665611476857568,63168300,8388608,NSD12,D
BitGrooming,1.1873035104157525,903662600,8388608,NSD13,C
BitGrooming,1.1873035104157525,66971300,8388608,NSD13,D
BitGrooming,1.131032816450508,673125900,8388608,NSD14,C
BitGrooming,1.131032816450508,72847800,8388608,NSD14,D
BitGrooming,1.1069675707610194,395607100,8388608,NSD15,C
BitGrooming,1.1069675707610194,69690700,8388608,NSD15,D
BitShaving,34.92154046616961,146070100,8388608,0,C
BitShaving,34.92154046616961,28404600,8388608,0,D
BitShaving,24.505451103658608,161198500,8388608,1,C
BitShaving,24.505451103658608,23274200,8388608,1,D
BitShaving,17.986213284561668,189190400,8388608,2,C
BitShaving,17.986213284561668,32161400,8388608,2,D
BitShaving,13.250073053345528,215309700,8388608,3,C
BitShaving,13.250073053345528,27738800,8388608,3,D
BitShaving,10.158319276036073,242549400,8388608,4,C
BitShaving,10.158319276036073,34704300,8388608,4,D
BitShaving,7.629357254139772,407420700,8388608,5,C
BitShaving,7.629357254139772,31846700,8388608,5,D
BitShaving,6.107246186887991,497833100,8388608,6,C
BitShaving,6.107246186887991,40712400,8388608,6,D
BitShaving,5.170996682369215,549130300,8388608,7,C
BitShaving,5.170996682369215,48032900,8388608,7,D
BitShaving,4.632501590443203,567079300,8388608,8,C
BitShaving,4.632501590443203,45848800,8388608,8,D
BitShaving,4.235094310855,505807700,8388608,9,C
BitShaving,4.235094310855,47577400,8388608,9,D
BitShaving,3.9758131863444413,509481200,8388608,10,C
BitShaving,3.9758131863444413,45918500,8388608,10,D
BitShaving,3.757161962791206,543968600,8388608,11,C
BitShaving,3.757161962791206,44588500,8388608,11,D
BitShaving,3.5578054834074417,631092800,8388608,12,C
BitShaving,3.5578054834074417,47395900,8388608,12,D
BitShaving,3.318929663414974,754918600,8388608,13,C
BitShaving,3.318929663414974,55813000,8388608,13,D
BitShaving,3.1138472640182573,830396000,8388608,14,C
BitShaving,3.1138472640182573,56495600,8388608,14,D
BitShaving,2.8746479770976934,902977300,8388608,15,C
BitShaving,2.8746479770976934,54792900,8388608,15,D
BitShaving,2.694607866284155,789832700,8388608,16,C
BitShaving,2.694607866284155,73482600,8388608,16,D
BitShaving,2.5599640630044864,739296100,8388608,17,C
BitShaving,2.5599640630044864,61782600,8388608,17,D
BitShaving,2.4639888053487122,732381400,8388608,18,C
BitShaving,2.4639888053487122,64024700,8388608,18,D
BitShaving,2.382459236572018,806401700,8388608,19,C
BitShaving,2.382459236572018,60191300,8388608,19,D
BitShaving,2.3035665346907686,858549100,8388608,20,C
BitShaving,2.3035665346907686,62012700,8388608,20,D
BitShaving,2.1986574169692177,955131200,8388608,21,C
BitShaving,2.1986574169692177,59266200,8388608,21,D
BitShaving,2.1148911784823152,970752900,8388608,22,C
BitShaving,2.1148911784823152,60271500,8388608,22,D
BitShaving,2.0284862200854428,998449400,8388608,23,C
BitShaving,2.0284862200854428,69675300,8388608,23,D
BitShaving,1.9580638700843624,834348600,8388608,24,C
BitShaving,1.9580638700843624,67958700,8388608,24,D
BitShaving,1.8984351944555589,763418800,8388608,25,C
BitShaving,1.8984351944555589,67824600,8388608,25,D
BitShaving,1.8530890531639843,760908600,8388608,26,C
BitShaving,1.8530890531639843,65983400,8388608,26,D
BitShaving,1.8099828379112568,841333100,8388608,27,C
BitShaving,1.8099828379112568,57310900,8388608,27,D
BitShaving,1.765671461151413,879040700,8388608,28,C
BitShaving,1.765671461151413,76675000,8388608,28,D
BitShaving,1.7014362180065756,966700300,8388608,29,C
BitShaving,1.7014362180065756,56900500,8388608,29,D
BitShaving,1.652257340322419,994793200,8388608,30,C
BitShaving,1.652257340322419,68393900,8388608,30,D
BitShaving,1.6044422308775748,1034264200,8388608,31,C
BitShaving,1.6044422308775748,68257900,8388608,31,D
BitShaving,1.5642155499875905,857919500,8388608,32,C
BitShaving,1.5642155499875905,72204700,8388608,32,D
BitShaving,1.5291870721234344,792623300,8388608,33,C
BitShaving,1.5291870721234344,68179600,8388608,33,D
BitShaving,1.4999831916785218,789535600,8388608,34,C
BitShaving,1.4999831916785218,82876900,8388608,34,D
BitShaving,1.471027006855878,872625900,8388608,35,C
BitShaving,1.471027006855878,67824100,8388608,35,D
BitShaving,1.4409523750629556,917993800,8388608,36,C
BitShaving,1.4409523750629556,68140300,8388608,36,D
BitShaving,1.3969474547357217,1009565800,8388608,37,C
BitShaving,1.3969474547357217,67425200,8388608,37,D
BitShaving,1.3633364803082204,1031180800,8388608,38,C
BitShaving,1.3633364803082204,74156800,8388608,38,D
BitShaving,1.3324434078217082,1079128900,8388608,39,C
BitShaving,1.3324434078217082,70308900,8388608,39,D
BitShaving,1.309021136006926,920357700,8388608,40,C
BitShaving,1.309021136006926,71921200,8388608,40,D
BitShaving,1.2892077556485968,874918600,8388608,41,C
BitShaving,1.2892077556485968,73166600,8388608,41,D
BitShaving,1.2722233175504956,878045000,8388608,42,C
BitShaving,1.2722233175504956,74447700,8388608,42,D
BitShaving,1.2556247552697093,938666200,8388608,43,C
BitShaving,1.2556247552697093,73639800,8388608,43,D
BitShaving,1.240054707461135,997676000,8388608,44,C
BitShaving,1.240054707461135,72452200,8388608,44,D
BitShaving,1.2081191590383389,1089699500,8388608,45,C
BitShaving,1.2081191590383389,77249100,8388608,45,D
BitShaving,1.186868761184451,1104866400,8388608,46,C
BitShaving,1.186868761184451,79505700,8388608,46,D
BitShaving,1.1692006803953696,1093386700,8388608,47,C
BitShaving,1.1692006803953696,59238500,8388608,47,D
BitShaving,1.1498380707258162,852405000,8388608,48,C
BitShaving,1.1498380707258162,74387100,8388608,48,D
BitShaving,1.1317590143239167,656743100,8388608,49,C
BitShaving,1.1317590143239167,72460500,8388608,49,D
BitShaving,1.120484343274529,555331200,8388608,50,C
BitShaving,1.120484343274529,72095500,8388608,50,D
BitShaving,1.1127108449476601,458707700,8388608,51,C
BitShaving,1.1127108449476601,69041900,8388608,51,D
BitShaving,1.1087055360416846,423854200,8388608,52,C
BitShaving,1.1087055360416846,72170800,8388608,52,D
BitGrooming,514.6069566284277,55566900,8388608,NSD1,C
BitGrooming,514.6069566284277,30986400,8388608,NSD1,D
BitGrooming,514.5438262896399,57203500,8388608,NSD2,C
BitGrooming,514.5438262896399,29487600,8388608,NSD2,D
BitGrooming,514.575389522758,59062700,8388608,NSD3,C
BitGrooming,514.575389522758,24680600,8388608,NSD3,D
BitGrooming,514.5122669283611,59245800,8388608,NSD4,C
BitGrooming,514.5122669283611,34994800,8388608,NSD4,D
BitGrooming,514.5438262896399,60135500,8388608,NSD5,C
BitGrooming,514.5438262896399,25430300,8388608,NSD5,D
BitGrooming,514.5122669283611,63248400,8388608,NSD6,C
BitGrooming,514.5122669283611,23041200,8388608,NSD6,D
BitGrooming,514.4807114382091,62140400,8388608,NSD7,C
BitGrooming,514.4807114382091,37363000,8388608,NSD7,D
BitGrooming,514.5438262896399,63189600,8388608,NSD8,C
BitGrooming,514.5438262896399,25929600,8388608,NSD8,D
BitGrooming,514.4807114382091,61830500,8388608,NSD9,C
BitGrooming,514.4807114382091,24469900,8388608,NSD9,D
BitGrooming,514.5122669283611,62030500,8388608,NSD10,C
BitGrooming,514.5122669283611,21260900,8388608,NSD10,D
BitGrooming,514.5122669283611,62150100,8388608,NSD11,C
BitGrooming,514.5122669283611,22769300,8388608,NSD11,D
BitGrooming,514.5438262896399,62527900,8388608,NSD12,C
BitGrooming,514.5438262896399,36181500,8388608,NSD12,D
BitGrooming,514.575389522758,61592000,8388608,NSD13,C
BitGrooming,514.575389522758,31588000,8388608,NSD13,D
BitGrooming,514.5438262896399,61656800,8388608,NSD14,C
BitGrooming,514.5438262896399,28526700,8388608,NSD14,D
BitGrooming,514.575389522758,65632100,8388608,NSD15,C
BitGrooming,514.575389522758,33451300,8388608,NSD15,D
BitShaving,685.6799084518555,68845600,8388608,0,C
BitShaving,685.6799084518555,28977900,8388608,0,D
BitShaving,685.6799084518555,69194500,8388608,1,C
BitShaving,685.6799084518555,26435700,8388608,1,D
BitShaving,685.6799084518555,64463700,8388608,2,C
BitShaving,685.6799084518555,21842300,8388608,2,D
BitShaving,685.6799084518555,67906400,8388608,3,C
BitShaving,685.6799084518555,23984000,8388608,3,D
BitShaving,685.6799084518555,60996600,8388608,4,C
BitShaving,685.6799084518555,39359200,8388608,4,D
BitShaving,685.6799084518555,60141300,8388608,5,C
BitShaving,685.6799084518555,29984800,8388608,5,D
BitShaving,685.6799084518555,60258900,8388608,6,C
BitShaving,685.6799084518555,24241800,8388608,6,D
BitShaving,685.6799084518555,60997200,8388608,7,C
BitShaving,685.6799084518555,24054900,8388608,7,D
BitShaving,685.6799084518555,60441200,8388608,8,C
BitShaving,685.6799084518555,24228900,8388608,8,D
BitShaving,685.6799084518555,60690800,8388608,9,C
