Name,Ratio,Time,Size,Parameters,Type
DigitRouting,4.204666400343647,17304200,8388608,44,D
DigitRouting,1.3342976651960448,265813700,8388608,44,C
DigitRouting,1.3342976651960448,31607100,8388608,44,D
DigitRouting,1.7163143000889398,214202600,8388608,44,C
DigitRouting,1.7163143000889398,30002500,8388608,44,D
DigitRouting,2.974932653938415,140346300,8388608,44,C
DigitRouting,2.974932653938415,18938000,8388608,44,D
DigitRouting,1.5347647129961988,219226000,8388608,44,C
DigitRouting,1.5347647129961988,28746600,8388608,44,D
DigitRouting,1.074937911714116,311160900,8388608,44,C
DigitRouting,1.074937911714116,37770200,8388608,44,D
DigitRouting,1.0735906624347291,304432400,8388608,44,C
DigitRouting,1.0735906624347291,36842200,8388608,44,D
DigitRouting,1.074316626367772,4926800,131072,44,C
DigitRouting,1.074316626367772,580100,131072,44,D
DigitRouting,1.0748804749838037,4629000,131072,44,C
DigitRouting,1.0748804749838037,588000,131072,44,D
DigitRouting,1.0753655054723266,4697100,131072,44,C
DigitRouting,1.0753655054723266,582200,131072,44,D
DigitRouting,1.076858614655307,4642500,131072,44,C
DigitRouting,1.076858614655307,581300,131072,44,D
DigitRouting,1.0801954821536002,4718800,131072,44,C
DigitRouting,1.0801954821536002,584900,131072,44,D
DigitRouting,1.0747042087224605,4463800,131072,44,C
DigitRouting,1.0747042087224605,580800,131072,44,D
DigitRouting,1.072523300247936,4333500,131072,44,C
DigitRouting,1.072523300247936,567600,131072,44,D
DigitRouting,1.075895129118579,4482100,131072,44,C
DigitRouting,1.075895129118579,578300,131072,44,D
DigitRouting,1.0751802603624074,4480000,131072,44,C
DigitRouting,1.0751802603624074,575200,131072,44,D
DigitRouting,1.0747482698678212,4512400,131072,44,C
DigitRouting,1.0747482698678212,574400,131072,44,D
DigitRouting,1.0749950790630536,4507600,131072,44,C
DigitRouting,1.0749950790630536,578200,131072,44,D
DigitRouting,1.0757185299476388,4666000,131072,44,C
DigitRouting,1.0757185299476388,580800,131072,44,D
DigitRouting,1.0802667040294067,4785500,131072,44,C
DigitRouting,1.0802667040294067,588200,131072,44,D
DigitRouting,1.0727954296190803,4361700,131072,44,C
DigitRouting,1.0727954296190803,570000,131072,44,D
DigitRouting,1.0712084930409695,4310000,131072,44,C
DigitRouting,1.0712084930409695,566100,131072,44,D
DigitRouting,1.0750920708350764,4538400,131072,44,C
DigitRouting,1.0750920708350764,577000,131072,44,D
DigitRouting,1.0751626212994938,4528000,131072,44,C
DigitRouting,1.0751626212994938,576600,131072,44,D
DigitRouting,1.0776022954296942,4683500,131072,44,C
DigitRouting,1.0776022954296942,578900,131072,44,D
DigitRouting,1.0784623486045286,4688300,131072,44,C
DigitRouting,1.0784623486045286,584000,131072,44,D
DigitRouting,1.075039164062564,4509500,131072,44,C
DigitRouting,1.075039164062564,577800,131072,44,D
DigitRouting,1.0748540313586565,4585800,131072,44,C
DigitRouting,1.0748540313586565,581500,131072,44,D
DigitRouting,1.0741845599082118,4480200,131072,44,C
DigitRouting,1.0741845599082118,570500,131072,44,D
DigitRouting,1.074149347669311,4575200,131072,44,C
DigitRouting,1.074149347669311,588100,131072,44,D
DigitRouting,1.0721285193122516,4296600,131072,44,C
DigitRouting,1.0721285193122516,569300,131072,44,D
DigitRouting,1.0788618086936481,5022600,131072,44,C
DigitRouting,1.0788618086936481,585500,131072,44,D
DigitRouting,1.0708146792588478,4338700,131072,44,C
DigitRouting,1.0708146792588478,574600,131072,44,D
DigitRouting,1.07425499131233,4520200,131072,44,C
DigitRouting,1.07425499131233,578700,131072,44,D
DigitRouting,1.073050127303539,4404100,131072,44,C
DigitRouting,1.073050127303539,575700,131072,44,D
DigitRouting,1.0720320615057457,4373400,131072,44,C
DigitRouting,1.0720320615057457,584500,131072,44,D
DigitRouting,1.0736917985517218,4418000,131072,44,C
DigitRouting,1.0736917985517218,577600,131072,44,D
DigitRouting,1.7042469252056318,874805400,33554432,44,C
DigitRouting,1.7042469252056318,109644500,33554432,44,D
DigitRouting,1.071789691977984,1211305500,33554432,44,C
DigitRouting,1.071789691977984,152641500,33554432,44,D
DigitRouting,1.072173808403467,1198867700,33554432,44,C
DigitRouting,1.072173808403467,147463900,33554432,44,D
DigitRouting,1.8000060939995133,703540700,33554432,44,C
DigitRouting,1.8000060939995133,100846000,33554432,44,D
DigitRouting,3.254940720856195,511567300,33554432,44,C
DigitRouting,3.254940720856195,73498000,33554432,44,D
DigitRouting,1.7166173159611073,823543400,33554432,44,C
DigitRouting,1.7166173159611073,104548300,33554432,44,D
DigitRouting,1.3163169178322673,974675100,33554432,44,C
DigitRouting,1.3163169178322673,123362700,33554432,44,D
DigitRouting,2.745299326553708,495971100,33554432,44,C
DigitRouting,2.745299326553708,78464700,33554432,44,D
DigitRouting,6.053870708927387,340490700,33554432,44,C
DigitRouting,6.053870708927387,57702800,33554432,44,D
DigitRouting,2.392866818501527,684713000,33554432,44,C
DigitRouting,2.392866818501527,89629900,33554432,44,D
DigitRouting,4.333802045413538,461141900,33554432,44,C
DigitRouting,4.333802045413538,68736800,33554432,44,D
DigitRouting,2.6890304612885254,526314300,33554432,44,C
DigitRouting,2.6890304612885254,83931200,33554432,44,D
DigitRouting,1.0726500207404892,1207410800,33554432,44,C
DigitRouting,1.0726500207404892,148426200,33554432,44,D
DigitRouting,1.0706374550260045,1166195700,33554432,44,C
DigitRouting,1.0706374550260045,150297400,33554432,44,D
DigitRouting,1.377419437866248,926261000,33554432,44,C
DigitRouting,1.377419437866248,121573300,33554432,44,D
DigitRouting,1.841191007087896,720115400,33554432,44,C
DigitRouting,1.841191007087896,102791200,33554432,44,D
DigitRouting,1.0733159322380879,19096900,524288,44,C
DigitRouting,1.0733159322380879,2323800,524288,44,D
DigitRouting,1.0720802882393596,18114100,524288,44,C
DigitRouting,1.0720802882393596,2294800,524288,44,D
DigitRouting,1.0719838391108238,18117000,524288,44,C
DigitRouting,1.0719838391108238,2288900,524288,44,D
DigitRouting,1.072411416135017,18324700,524288,44,C
DigitRouting,1.072411416135017,2288400,524288,44,D
DigitRouting,1.0706113222342248,18429100,524288,44,C
DigitRouting,1.0706113222342248,2270000,524288,44,D
DigitRouting,1.0763921253020556,18886700,524288,44,C
DigitRouting,1.0763921253020556,2344900,524288,44,D
DigitRouting,1.0739689211721954,18708600,524288,44,C
DigitRouting,1.0739689211721954,2316700,524288,44,D
DigitRouting,1.0752618485575,19383300,524288,44,C
DigitRouting,1.0752618485575,2327100,524288,44,D
DigitRouting,1.0770953301517583,19886500,524288,44,C
DigitRouting,1.0770953301517583,2343000,524288,44,D
DigitRouting,1.0789506177920827,19548600,524288,44,C
DigitRouting,1.0789506177920827,2349400,524288,44,D
DigitRouting,8.286649069844632,4884000,524288,44,C
DigitRouting,8.286649069844632,789700,524288,44,D
DigitRouting,1.0709196679521538,18597400,524288,44,C
DigitRouting,1.0709196679521538,2284400,524288,44,D
DigitRouting,663.6556962025317,3497400,524288,44,C
DigitRouting,663.6556962025317,578900,524288,44,D
DigitRouting,663.6556962025317,3501600,524288,44,C
DigitRouting,663.6556962025317,588300,524288,44,D
DigitRouting,604.8945147679325,948500,143360,44,C
DigitRouting,604.8945147679325,173800,143360,44,D
DigitRouting,663.6556962025317,3477000,524288,44,C
DigitRouting,663.6556962025317,584600,524288,44,D
DigitRouting,663.6556962025317,3467000,524288,44,C
DigitRouting,663.6556962025317,581400,524288,44,D
DigitRouting,663.6556962025317,3567900,524288,44,C
DigitRouting,663.6556962025317,703000,524288,44,D
DigitRouting,663.6556962025317,3553900,524288,44,C
DigitRouting,663.6556962025317,602000,524288,44,D
DigitRouting,2.41925109014143,8910700,524288,44,C
DigitRouting,2.41925109014143,1378400,524288,44,D
DigitRouting,1.0715697435572515,18747700,524288,44,C
DigitRouting,1.0715697435572515,2305700,524288,44,D
DigitRouting,1.0762750137539723,19757900,524288,44,C
DigitRouting,1.0762750137539723,2352500,524288,44,D
DigitRouting,1.0708584220459318,18862100,524288,44,C
DigitRouting,1.0708584220459318,2278100,524288,44,D
DigitRouting,1.0761667634821555,19677400,524288,44,C
DigitRouting,1.0761667634821555,2339800,524288,44,D
DigitRouting,1.0740195224877345,18825400,524288,44,C
DigitRouting,1.0740195224877345,2317800,524288,44,D
DigitRouting,1.0737445727861064,19451800,524288,44,C
DigitRouting,1.0737445727861064,2308900,524288,44,D
DigitRouting,1.0728898293118656,19233500,524288,44,C
DigitRouting,1.0728898293118656,2290900,524288,44,D
DigitRouting,1.0717165027268787,18132000,524288,44,C
DigitRouting,1.0717165027268787,2293900,524288,44,D
DigitRouting,1.0732214575512058,18399900,524288,44,C
DigitRouting,1.0732214575512058,2293600,524288,44,D
DigitRouting,1.0741713550480858,19492400,524288,44,C
DigitRouting,1.0741713550480858,2301600,524288,44,D
DigitRouting,1.0704298967725074,198800,8192,44,C
DigitRouting,1.0704298967725074,42600,8192,44,D
DigitRouting,1.0729535036018336,202200,8192,44,C
DigitRouting,1.0729535036018336,45200,8192,44,D
DigitRouting,1.0709896718525298,199300,8192,44,C
DigitRouting,1.0709896718525298,41200,8192,44,D
DigitRouting,1.065556711758585,189200,8192,44,C
DigitRouting,1.065556711758585,41100,8192,44,D
DigitRouting,1.0658339838667708,192000,8192,44,C
DigitRouting,1.0658339838667708,41200,8192,44,D
DigitRouting,1.0694516971279373,195600,8192,44,C
DigitRouting,1.0694516971279373,41000,8192,44,D
DigitRouting,1.0668055736424014,205300,8192,44,C
DigitRouting,1.0668055736424014,40100,8192,44,D
DigitRouting,1.0701502286087525,203100,8192,44,C
DigitRouting,1.0701502286087525,41400,8192,44,D
DigitRouting,1.0719706883014917,199200,8192,44,C
DigitRouting,1.0719706883014917,41900,8192,44,D
DigitRouting,1.0716902145473575,198500,8192,44,C
DigitRouting,1.0716902145473575,42000,8192,44,D
DigitRouting,1.0686146621445343,192600,8192,44,C
DigitRouting,1.0686146621445343,41200,8192,44,D
DigitRouting,1.0704298967725074,201800,8192,44,C
DigitRouting,1.0704298967725074,41900,8192,44,D
DigitRouting,1.0740789301166906,200300,8192,44,C
DigitRouting,1.0740789301166906,41900,8192,44,D
DigitRouting,1.0770444386011044,198300,8192,44,C
DigitRouting,1.0770444386011044,41500,8192,44,D
DigitRouting,1.0686146621445343,195200,8192,44,C
DigitRouting,1.0686146621445343,42800,8192,44,D
DigitRouting,1.068057366362451,191700,8192,44,C
DigitRouting,1.068057366362451,41600,8192,44,D
DigitRouting,1.0707097111488695,198500,8192,44,C
DigitRouting,1.0707097111488695,41400,8192,44,D
DigitRouting,1.0787463787200422,204900,8192,44,C
DigitRouting,1.0787463787200422,42300,8192,44,D
DigitRouting,1.0760541179561276,202900,8192,44,C
DigitRouting,1.0760541179561276,41900,8192,44,D
DigitRouting,1.075912792224849,204500,8192,44,C
DigitRouting,1.075912792224849,43300,8192,44,D
DigitRouting,1.0714098875228877,197900,8192,44,C
DigitRouting,1.0714098875228877,42700,8192,44,D
DigitRouting,1.0800263678312458,205500,8192,44,C
DigitRouting,1.0800263678312458,58400,8192,44,D
DigitRouting,1.0733752620545074,195400,8192,44,C
DigitRouting,1.0733752620545074,43100,8192,44,D
DigitRouting,1.0786043449637919,203100,8192,44,C
DigitRouting,1.0786043449637919,42100,8192,44,D
DigitRouting,1.0686146621445343,190900,8192,44,C
DigitRouting,1.0686146621445343,41800,8192,44,D
DigitRouting,1.0702900444212176,199600,8192,44,C
DigitRouting,1.0702900444212176,42300,8192,44,D
DigitRouting,1.0700104493207943,189900,8192,44,C
DigitRouting,1.0700104493207943,41400,8192,44,D
DigitRouting,1.066527795859914,187900,8192,44,C
DigitRouting,1.066527795859914,40600,8192,44,D
DigitRouting,1.0719706883014917,191400,8192,44,C
DigitRouting,1.0719706883014917,41000,8192,44,D
DigitRouting,1.068893528183716,193000,8192,44,C
DigitRouting,1.068893528183716,40600,8192,44,D
DigitRouting,1.937356728334267,2851311400,134217728,44,C
DigitRouting,1.937356728334267,390275100,134217728,44,D
DigitRouting,1.7255882090060823,3226430400,134217728,44,C
DigitRouting,1.7255882090060823,413234000,134217728,44,D
DigitRouting,1.6848837459493753,3231641000,134217728,44,C
DigitRouting,1.6848837459493753,423651100,134217728,44,D
DigitRouting,1.5249470829746479,3312671000,134217728,44,C
DigitRouting,1.5249470829746479,448068800,134217728,44,D
DigitRouting,1.0767734667744218,79731900,2097152,44,C
DigitRouting,1.0767734667744218,9199400,2097152,44,D
DigitRouting,1.0716710468961352,72768100,2097152,44,C
DigitRouting,1.0716710468961352,9154500,2097152,44,D
DigitRouting,1.0724925846374143,76691500,2097152,44,C
DigitRouting,1.0724925846374143,9193200,2097152,44,D
DigitRouting,1.0728365902332393,73831400,2097152,44,C
DigitRouting,1.0728365902332393,9177000,2097152,44,D
DigitRouting,1.073153358209719,75923100,2097152,44,C
DigitRouting,1.073153358209719,9072200,2097152,44,D
DigitRouting,1.2921398367351467,64317800,2097152,44,C
DigitRouting,1.2921398367351467,7909000,2097152,44,D
DigitRouting,681.5573610659734,14069800,2097152,44,C
DigitRouting,681.5573610659734,2273800,2097152,44,D
DigitRouting,681.5573610659734,14028600,2097152,44,C
DigitRouting,681.5573610659734,2262100,2097152,44,D
DigitRouting,20.8781944707159,15801600,2097152,44,C
DigitRouting,20.8781944707159,2783100,2097152,44,D
DigitRouting,1.0867592875687273,81873700,2097152,44,C
DigitRouting,1.0867592875687273,9374800,2097152,44,D
DigitRouting,1.0725254942874385,75965200,2097152,44,C
DigitRouting,1.0725254942874385,9254100,2097152,44,D
DigitRouting,1.2509391802498357,67582300,2097152,44,C
DigitRouting,1.2509391802498357,11318600,2097152,44,D
DigitRouting,1.0707660196073325,74116800,2097152,44,C
DigitRouting,1.0707660196073325,9197100,2097152,44,D
DigitRouting,1.0753903199323533,77549900,2097152,44,C
DigitRouting,1.0753903199323533,9300200,2097152,44,D
DigitRouting,1.0740838810490945,76289700,2097152,44,C
DigitRouting,1.0740838810490945,9223100,2097152,44,D
DigitRouting,1.0722222534668306,74524200,2097152,44,C
DigitRouting,1.0722222534668306,9198700,2097152,44,D
DigitRouting,1.074776360733788,77345500,2097152,44,C
DigitRouting,1.074776360733788,9216200,2097152,44,D
DigitRouting,1.0725682798520095,74009600,2097152,44,C
DigitRouting,1.0725682798520095,9118100,2097152,44,D
DigitRouting,1.07299906829295,74511400,2097152,44,C
DigitRouting,1.07299906829295,9157000,2097152,44,D
DigitRouting,1.0758355204163084,76702600,2097152,44,C
DigitRouting,1.0758355204163084,9377500,2097152,44,D
DigitRouting,1.0734236097177463,74460300,2097152,44,C
DigitRouting,1.0734236097177463,9198000,2097152,44,D
DigitRouting,1.0702867670700154,74199100,2097152,44,C
DigitRouting,1.0702867670700154,8926500,2097152,44,D
DigitRouting,1.0707539920605542,75016600,2097152,44,C
DigitRouting,1.0707539920605542,9230700,2097152,44,D
DigitRouting,1.6549429650293361,48730900,2097152,44,C
DigitRouting,1.6549429650293361,6484500,2097152,44,D
DigitRouting,1.0730605593121039,75573200,2097152,44,C
DigitRouting,1.0730605593121039,9217000,2097152,44,D
DigitRouting,681.5573610659734,14025400,2097152,44,C
DigitRouting,681.5573610659734,2247900,2097152,44,D
DigitRouting,1.0725748625495461,74823200,2097152,44,C
DigitRouting,1.0725748625495461,9147300,2097152,44,D
DigitRouting,1.0707386846645288,72550600,2097152,44,C
DigitRouting,1.0707386846645288,9050400,2097152,44,D
DigitRouting,1.0731379821351084,74715200,2097152,44,C
DigitRouting,1.0731379821351084,9154100,2097152,44,D
DigitRouting,1.0705533905546973,72398100,2097152,44,C
DigitRouting,1.0705533905546973,9051800,2097152,44,D
DigitRouting,1.0724969724740614,957700,32768,44,C
DigitRouting,1.0724969724740614,146800,32768,44,D
DigitRouting,1.0824881900168477,1072000,32768,44,C
DigitRouting,1.0824881900168477,154300,32768,44,D
DigitRouting,1.0821307090254615,1033200,32768,44,C
DigitRouting,1.0821307090254615,149200,32768,44,D
DigitRouting,1.0781429934524398,990700,32768,44,C
DigitRouting,1.0781429934524398,151600,32768,44,D
DigitRouting,1.0751008891367828,948400,32768,44,C
DigitRouting,1.0751008891367828,145500,32768,44,D
DigitRouting,1.0793504397378042,1016100,32768,44,C
DigitRouting,1.0793504397378042,149000,32768,44,D
DigitRouting,1.073410423559472,936700,32768,44,C
DigitRouting,1.073410423559472,144400,32768,44,D
DigitRouting,1.0759834504498589,973100,32768,44,C
DigitRouting,1.0759834504498589,146900,32768,44,D
DigitRouting,1.0791727045185087,987000,32768,44,C
DigitRouting,1.0791727045185087,147600,32768,44,D
DigitRouting,1.0754537398667499,948500,32768,44,C
DigitRouting,1.0754537398667499,146100,32768,44,D
DigitRouting,1.073129196004585,940500,32768,44,C
DigitRouting,1.073129196004585,148300,32768,44,D
DigitRouting,1.0700453907193939,933900,32768,44,C
DigitRouting,1.0700453907193939,144400,32768,44,D
DigitRouting,1.068893528183716,910700,32768,44,C
DigitRouting,1.068893528183716,146100,32768,44,D
DigitRouting,1.070394930258387,903000,32768,44,C
DigitRouting,1.070394930258387,147800,32768,44,D
DigitRouting,1.07390292662144,955600,32768,44,C
DigitRouting,1.07390292662144,152800,32768,44,D
DigitRouting,1.0707446982321995,913200,32768,44,C
DigitRouting,1.0707446982321995,145700,32768,44,D
DigitRouting,1.070954668758375,906200,32768,44,C
DigitRouting,1.070954668758375,144300,32768,44,D
DigitRouting,1.0707446982321995,914400,32768,44,C
DigitRouting,1.0707446982321995,145400,32768,44,D
DigitRouting,1.070394930258387,911100,32768,44,C
DigitRouting,1.070394930258387,147000,32768,44,D
DigitRouting,1.068510124889947,896700,32768,44,C
DigitRouting,1.068510124889947,144300,32768,44,D
DigitRouting,1.07555964025471,955100,32768,44,C
DigitRouting,1.07555964025471,148200,32768,44,D
DigitRouting,1.081773464065234,1007800,32768,44,C
DigitRouting,1.081773464065234,149600,32768,44,D
DigitRouting,1.0721109802381887,933500,32768,44,C
DigitRouting,1.0721109802381887,145700,32768,44,D
DigitRouting,1.0769736409649642,965600,32768,44,C
DigitRouting,1.0769736409649642,150000,32768,44,D
DigitRouting,1.064207073495502,944200,32768,44,C
DigitRouting,1.064207073495502,161200,32768,44,D
DigitRouting,1.0738677328439405,957400,32768,44,C
DigitRouting,1.0738677328439405,149400,32768,44,D
DigitRouting,1.0785333421104601,995200,32768,44,C
DigitRouting,1.0785333421104601,154500,32768,44,D
DigitRouting,1.0727427486413934,922600,32768,44,C
DigitRouting,1.0727427486413934,148700,32768,44,D
DigitRouting,1.0790305584826132,995300,32768,44,C
DigitRouting,1.0790305584826132,149100,32768,44,D
DigitRouting,1.0766905434711178,979900,32768,44,C
DigitRouting,1.0766905434711178,149800,32768,44,D
DigitRouting,1.0766360974487832,319115300,8388608,45,C
DigitRouting,1.0766360974487832,37291300,8388608,45,D
DigitRouting,1.0708934188488093,295129900,8388608,45,C
DigitRouting,1.0708934188488093,36601100,8388608,45,D
DigitRouting,1.072043569763917,294972800,8388608,45,C
DigitRouting,1.072043569763917,36388600,8388608,45,D
DigitRouting,1.0731580260338376,301853200,8388608,45,C
DigitRouting,1.0731580260338376,37424500,8388608,45,D
DigitRouting,1.6570816537535078,200213600,8388608,45,C
DigitRouting,1.6570816537535078,26473900,8388608,45,D
DigitRouting,685.6799084518555,56323300,8388608,45,C
DigitRouting,685.6799084518555,9215300,8388608,45,D
DigitRouting,1.2128435273433886,271732100,8388608,45,C
DigitRouting,1.2128435273433886,33855700,8388608,45,D
DigitRouting,1.0732193979685793,309659200,8388608,45,C
DigitRouting,1.0732193979685793,37391200,8388608,45,D
DigitRouting,1.0703265063071066,295447000,8388608,45,C
DigitRouting,1.0703265063071066,36414000,8388608,45,D
DigitRouting,1.0709344336382833,292067000,8388608,45,C
DigitRouting,1.0709344336382833,36617100,8388608,45,D
DigitRouting,1.0706170610909445,293804200,8388608,45,C
DigitRouting,1.0706170610909445,36598000,8388608,45,D
DigitRouting,1.0765862164600257,319955100,8388608,45,C
DigitRouting,1.0765862164600257,37414100,8388608,45,D
DigitRouting,1.071720747293456,291448000,8388608,45,C
DigitRouting,1.071720747293456,36771400,8388608,45,D
DigitRouting,2.3125115782602177,148975300,8388608,45,C
DigitRouting,2.3125115782602177,26115500,8388608,45,D
DigitRouting,14.994356967813088,65779900,8388608,45,C
DigitRouting,14.994356967813088,10782000,8388608,45,D
DigitRouting,1.075635493193393,311270500,8388608,45,C
DigitRouting,1.075635493193393,37324400,8388608,45,D
DigitRouting,1.071704727653676,303246100,8388608,45,C
DigitRouting,1.071704727653676,37712800,8388608,45,D
DigitRouting,1.0716414752934793,297427300,8388608,45,C
DigitRouting,1.0716414752934793,36746300,8388608,45,D
DigitRouting,1.071892338084176,297938200,8388608,45,C
DigitRouting,1.071892338084176,36713800,8388608,45,D
DigitRouting,1.0720811103235666,297702300,8388608,45,C
DigitRouting,1.0720811103235666,40643900,8388608,45,D
DigitRouting,1.070832449335093,290058600,8388608,45,C
DigitRouting,1.070832449335093,36109100,8388608,45,D
DigitRouting,3.8245712258804585,102346800,8388608,45,C
DigitRouting,3.8245712258804585,15834200,8388608,45,D
DigitRouting,1.1087055360416846,311254200,8388608,45,C
DigitRouting,1.1087055360416846,36970800,8388608,45,D
DigitRouting,4.204666400343647,99624000,8388608,45,C
DigitRouting,4.204666400343647,17134500,8388608,45,D
DigitRouting,1.3342976651960448,265680800,8388608,45,C
DigitRouting,1.3342976651960448,31787000,8388608,45,D
DigitRouting,1.7163143000889398,215259300,8388608,45,C
DigitRouting,1.7163143000889398,29486800,8388608,45,D
DigitRouting,2.974932653938415,140400300,8388608,45,C
DigitRouting,2.974932653938415,18956600,8388608,45,D
DigitRouting,1.5347647129961988,218908800,8388608,45,C
DigitRouting,1.5347647129961988,28698900,8388608,45,D
DigitRouting,1.074937911714116,310983300,8388608,45,C
DigitRouting,1.074937911714116,37205100,8388608,45,D
DigitRouting,1.0735906624347291,305671500,8388608,45,C
DigitRouting,1.0735906624347291,37039700,8388608,45,D
DigitRouting,1.074316626367772,4777500,131072,45,C
DigitRouting,1.074316626367772,577700,131072,45,D
DigitRouting,1.0748804749838037,4678200,131072,45,C
DigitRouting,1.0748804749838037,600800,131072,45,D
DigitRouting,1.0753655054723266,4667700,131072,45,C
DigitRouting,1.0753655054723266,583200,131072,45,D
DigitRouting,1.076858614655307,4589700,131072,45,C
DigitRouting,1.076858614655307,606800,131072,45,D
DigitRouting,1.0801954821536002,4727700,131072,45,C
DigitRouting,1.0801954821536002,583300,131072,45,D
DigitRouting,1.0747042087224605,4431400,131072,45,C
DigitRouting,1.0747042087224605,579100,131072,45,D
DigitRouting,1.072523300247936,4510500,131072,45,C
DigitRouting,1.072523300247936,590200,131072,45,D
DigitRouting,1.075895129118579,4548800,131072,45,C
DigitRouting,1.075895129118579,583200,131072,45,D
DigitRouting,1.0751802603624074,4537100,131072,45,C
DigitRouting,1.0751802603624074,576500,131072,45,D
DigitRouting,1.0747482698678212,4536800,131072,45,C
DigitRouting,1.0747482698678212,578400,131072,45,D
DigitRouting,1.0749950790630536,4487600,131072,45,C
DigitRouting,1.0749950790630536,579600,131072,45,D
DigitRouting,1.0757185299476388,4685400,131072,45,C
DigitRouting,1.0757185299476388,581800,131072,45,D
DigitRouting,1.0802667040294067,4747300,131072,45,C
DigitRouting,1.0802667040294067,591700,131072,45,D
DigitRouting,1.0727954296190803,4394600,131072,45,C
DigitRouting,1.0727954296190803,569400,131072,45,D
DigitRouting,1.0712084930409695,4315200,131072,45,C
DigitRouting,1.0712084930409695,567200,131072,45,D
DigitRouting,1.0750920708350764,4484300,131072,45,C
DigitRouting,1.0750920708350764,587800,131072,45,D
DigitRouting,1.0751626212994938,4554800,131072,45,C
DigitRouting,1.0751626212994938,582500,131072,45,D
DigitRouting,1.0776022954296942,4681200,131072,45,C
DigitRouting,1.0776022954296942,575600,131072,45,D
DigitRouting,1.0784623486045286,4690200,131072,45,C
DigitRouting,1.0784623486045286,584100,131072,45,D
DigitRouting,1.075039164062564,4508000,131072,45,C
DigitRouting,1.075039164062564,578700,131072,45,D
DigitRouting,1.0748540313586565,4586900,131072,45,C
DigitRouting,1.0748540313586565,574700,131072,45,D
DigitRouting,1.0741845599082118,4426500,131072,45,C
DigitRouting,1.0741845599082118,572900,131072,45,D
DigitRouting,1.074149347669311,4581100,131072,45,C
DigitRouting,1.074149347669311,580900,131072,45,D
DigitRouting,1.0721285193122516,4272100,131072,45,C
DigitRouting,1.0721285193122516,564200,131072,45,D
DigitRouting,1.0788618086936481,4964100,131072,45,C
DigitRouting,1.0788618086936481,585800,131072,45,D
DigitRouting,1.0708146792588478,4381700,131072,45,C
DigitRouting,1.0708146792588478,574800,131072,45,D
DigitRouting,1.07425499131233,4505400,131072,45,C
DigitRouting,1.07425499131233,581300,131072,45,D
DigitRouting,1.073050127303539,4417900,131072,45,C
DigitRouting,1.073050127303539,594000,131072,45,D
DigitRouting,1.0720320615057457,4371600,131072,45,C
DigitRouting,1.0720320615057457,573000,131072,45,D
DigitRouting,1.0736917985517218,4457600,131072,45,C
DigitRouting,1.0736917985517218,578500,131072,45,D
DigitRouting,1.7042469252056318,881756200,33554432,45,C
DigitRouting,1.7042469252056318,108352400,33554432,45,D
DigitRouting,1.071789691977984,1207035100,33554432,45,C
DigitRouting,1.071789691977984,149306900,33554432,45,D
DigitRouting,1.072173808403467,1205412700,33554432,45,C
DigitRouting,1.072173808403467,147410100,33554432,45,D
DigitRouting,1.8000060939995133,705345600,33554432,45,C
DigitRouting,1.8000060939995133,99736300,33554432,45,D
DigitRouting,3.254940720856195,509563400,33554432,45,C
DigitRouting,3.254940720856195,73904300,33554432,45,D
DigitRouting,1.7166173159611073,819445100,33554432,45,C
DigitRouting,1.7166173159611073,104102500,33554432,45,D
DigitRouting,1.3163169178322673,976241000,33554432,45,C
DigitRouting,1.3163169178322673,123911400,33554432,45,D
DigitRouting,2.745299326553708,496858400,33554432,45,C
DigitRouting,2.745299326553708,79778100,33554432,45,D
DigitRouting,6.053870708927387,340919600,33554432,45,C
DigitRouting,6.053870708927387,57824600,33554432,45,D
DigitRouting,2.392866818501527,685188100,33554432,45,C
DigitRouting,2.392866818501527,90838700,33554432,45,D
DigitRouting,4.333802045413538,461769900,33554432,45,C
DigitRouting,4.333802045413538,68835400,33554432,45,D
DigitRouting,2.6890304612885254,528540200,33554432,45,C
DigitRouting,2.6890304612885254,82902700,33554432,45,D
DigitRouting,1.0726500207404892,1213187700,33554432,45,C
DigitRouting,1.0726500207404892,148349800,33554432,45,D
DigitRouting,1.0706374550260045,1167394800,33554432,45,C
DigitRouting,1.0706374550260045,150856300,33554432,45,D
DigitRouting,1.377419437866248,931643800,33554432,45,C
DigitRouting,1.377419437866248,121420600,33554432,45,D
DigitRouting,1.841191007087896,720790200,33554432,45,C
DigitRouting,1.841191007087896,103678700,33554432,45,D
DigitRouting,1.0733159322380879,19157700,524288,45,C
DigitRouting,1.0733159322380879,2312600,524288,45,D
DigitRouting,1.0720802882393596,18145400,524288,45,C
DigitRouting,1.0720802882393596,2290300,524288,45,D
DigitRouting,1.0719838391108238,18173400,524288,45,C
DigitRouting,1.0719838391108238,2298900,524288,45,D
DigitRouting,1.072411416135017,18349900,524288,45,C
DigitRouting,1.072411416135017,2273500,524288,45,D
DigitRouting,1.0706113222342248,18434500,524288,45,C
DigitRouting,1.0706113222342248,2252900,524288,45,D
DigitRouting,1.0763921253020556,18881200,524288,45,C
DigitRouting,1.0763921253020556,2312600,524288,45,D
DigitRouting,1.0739689211721954,18549300,524288,45,C
DigitRouting,1.0739689211721954,2290700,524288,45,D
DigitRouting,1.0752618485575,19415700,524288,45,C
DigitRouting,1.0752618485575,2302600,524288,45,D
DigitRouting,1.0770953301517583,19816200,524288,45,C
